nodeId,path,parentId,depth,baseClass,displayName,sequenceId,sequenceName,property,keyframeType,keyframeCount,times,values,easingTypes,baseValue
5,0.0.3,1,2,CCSprite,CCSpriteArmRight,2,walkin,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[11, 100] | [16, 100] | [16, 100] | [16, 100] | [11, 100]",1 | 1 | 1 | 1 | 1,"[-31, 106]"
5,0.0.3,1,2,CCSprite,CCSpriteArmRight,2,walkin,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,-45 | -10 | 25 | -10 | -45,1 | 1 | 1 | 1 | 1,-35
5,0.0.3,1,2,CCSprite,CCSpriteArmRight,2,walkin,visible,1,1,0,true,1,1
5,0.0.3,1,2,CCSprite,CCSpriteArmRight,3,order,position,3,1,0,"[11, 100]",1,"[-31, 106]"
5,0.0.3,1,2,CCSprite,CCSpriteArmRight,3,order,rotation,2,1,0,-35,1,-35
5,0.0.3,1,2,CCSprite,CCSpriteArmRight,3,order,visible,1,1,0,true,1,1
5,0.0.3,1,2,CCSprite,CCSpriteArmRight,4,like,position,3,1,0,"[11, 79]",1,"[-31, 106]"
5,0.0.3,1,2,CCSprite,CCSpriteArmRight,4,like,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,-130 | -110 | -130 | -110 | -130,1 | 1 | 1 | 1 | 1,-35
5,0.0.3,1,2,CCSprite,CCSpriteArmRight,4,like,visible,1,1,0,true,1,1
6,0.0.4,1,2,CCSprite,CCSpriteLegOutRight,1,walkout,position,3,3,0 | 0.3333333432674408 | 0.6666666865348816,"[-18, 53] | [-2, 51] | [-18, 53]",1 | 1 | 1,"[-704, 508]"
6,0.0.4,1,2,CCSprite,CCSpriteLegOutRight,1,walkout,rotation,2,3,0 | 0.3333333432674408 | 0.6666666865348816,0 | -30 | 0,1 | 1 | 1,0
6,0.0.4,1,2,CCSprite,CCSpriteLegOutRight,1,walkout,visible,1,1,0,true,1,1
7,0.0.5,1,2,CCSprite,CCSpriteLegOutLeft,1,walkout,position,3,3,0 | 0.3333333432674408 | 0.6666666865348816,"[13, 52] | [-8, 52] | [13, 52]",1 | 1 | 1,"[-710, 494]"
7,0.0.5,1,2,CCSprite,CCSpriteLegOutLeft,1,walkout,rotation,2,3,0 | 0.3333333432674408 | 0.6666666865348816,0 | 30 | 0,1 | 1 | 1,0
7,0.0.5,1,2,CCSprite,CCSpriteLegOutLeft,1,walkout,visible,1,1,0,true,1,1
8,0.0.6,1,2,CCSprite,CCSpriteBodyOut,1,walkout,position,3,1,0,"[-1, 68]",1,"[-704, 480]"
8,0.0.6,1,2,CCSprite,CCSpriteBodyOut,1,walkout,visible,1,1,0,true,1,1
9,0.0.7,1,2,CCSprite,CCSpriteFaceOut,1,walkout,position,3,1,0,"[-4, 131]",1,"[-755, 496]"
9,0.0.7,1,2,CCSprite,CCSpriteFaceOut,1,walkout,rotation,2,3,0 | 0.3333333432674408 | 0.6666666865348816,0 | 10 | 0,1 | 1 | 1,0
9,0.0.7,1,2,CCSprite,CCSpriteFaceOut,1,walkout,visible,1,1,0,true,1,1
12,0.0.8,1,2,CCSprite,CCSpriteBody,2,walkin,position,3,1,0,"[-4, 66]",1,"[-741, 643]"
12,0.0.8,1,2,CCSprite,CCSpriteBody,2,walkin,visible,1,1,0,true,1,1
12,0.0.8,1,2,CCSprite,CCSpriteBody,3,order,position,3,1,0,"[-4, 66]",1,"[-741, 643]"
12,0.0.8,1,2,CCSprite,CCSpriteBody,3,order,visible,1,1,0,true,1,1
12,0.0.8,1,2,CCSprite,CCSpriteBody,4,like,position,3,1,0,"[-4, 66]",1,"[-741, 643]"
12,0.0.8,1,2,CCSprite,CCSpriteBody,4,like,visible,1,1,0,true,1,1
12,0.0.8,1,2,CCSprite,CCSpriteBody,5,angry,position,3,1,0,"[-4, 66]",1,"[-741, 643]"
12,0.0.8,1,2,CCSprite,CCSpriteBody,6,eat,position,3,1,0,"[-4, 66]",1,"[-741, 643]"
12,0.0.8,1,2,CCSprite,CCSpriteBody,6,eat,visible,1,1,0,true,1,1
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,1,walkout,position,3,3,0 | 0.3333333432674408 | 0.6666666865348816,"[27, 96] | [20, 96] | [27, 96]",1 | 1 | 1,"[-701, 511]"
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,1,walkout,rotation,2,3,0 | 0.3333333432674408 | 0.6666666865348816,15 | -45 | 15,1 | 1 | 1,35
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,1,walkout,visible,1,1,0,true,1,1
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,2,walkin,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-24, 97] | [-30, 99] | [-36, 98] | [-30, 99] | [-24, 97]",1 | 1 | 1 | 1 | 1,"[-701, 511]"
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,2,walkin,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,45 | 0 | -25 | 0 | 45,1 | 1 | 1 | 1 | 1,35
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,2,walkin,visible,1,1,0,true,1,1
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,3,order,position,3,1,0,"[-24, 97]",1,"[-701, 511]"
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,3,order,rotation,2,1,0,35,1,35
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,3,order,visible,1,1,0,true,1,1
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,4,like,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-23, 79] | [-23, 82] | [-23, 79] | [-23, 82] | [-23, 79]",1 | 1 | 1 | 1 | 1,"[-701, 511]"
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,4,like,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,130 | 110 | 130 | 110 | 130,1 | 1 | 1 | 1 | 1,35
13,0.0.9,1,2,CCSprite,CCSpriteArmLeft,4,like,visible,1,1,0,true,1,1
14,0.0.10,1,2,CCSprite,CCSpriteFaceAngry_0,5,angry,position,3,1,0,"[1, 131]",1,"[-830, 489]"
14,0.0.10,1,2,CCSprite,CCSpriteFaceAngry_0,5,angry,visible,1,11,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
17,0.0.11,1,2,CCSprite,CCSpriteFaceAngry_1,5,angry,position,3,1,0,"[3, 129]",1,"[-758, 485]"
17,0.0.11,1,2,CCSprite,CCSpriteFaceAngry_1,5,angry,visible,1,10,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
20,0.0.12,1,2,CCSprite,CCSpriteFace,2,walkin,position,3,1,0,"[-3, 80]",1,"[-806, 545]"
20,0.0.12,1,2,CCSprite,CCSpriteFace,2,walkin,visible,1,1,0,true,1,1
20,0.0.12,1,2,CCSprite,CCSpriteFace,3,order,position,3,1,0,"[-3, 80]",1,"[-806, 545]"
20,0.0.12,1,2,CCSprite,CCSpriteFace,3,order,visible,1,1,0,true,1,1
20,0.0.12,1,2,CCSprite,CCSpriteFace,4,like,position,3,1,0,"[-3, 80]",1,"[-806, 545]"
20,0.0.12,1,2,CCSprite,CCSpriteFace,4,like,visible,1,1,0,true,1,1
20,0.0.12,1,2,CCSprite,CCSpriteFace,6,eat,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-3, 77] | [-3, 73] | [-3, 77] | [-3, 73] | [-3, 77]",1 | 1 | 1 | 1 | 1,"[-806, 545]"
20,0.0.12,1,2,CCSprite,CCSpriteFace,6,eat,visible,1,1,0,true,1,1
21,0.0.12.0,20,3,CCSprite,CCSpriteEye,2,walkin,position,3,1,0,"[61, 56]",1,"[-689, 502]"
21,0.0.12.0,20,3,CCSprite,CCSpriteEye,2,walkin,visible,1,1,0,true,1,1
21,0.0.12.0,20,3,CCSprite,CCSpriteEye,3,order,position,3,1,0,"[61, 56]",1,"[-689, 502]"
21,0.0.12.0,20,3,CCSprite,CCSpriteEye,3,order,visible,1,3,0 | 0.10000000149011612 | 0.30000001192092896,true | true | true,1 | 1 | 1,1
21,0.0.12.0,20,3,CCSprite,CCSpriteEye,6,eat,position,3,1,0,"[61, 53]",1,"[-689, 502]"
21,0.0.12.0,20,3,CCSprite,CCSpriteEye,6,eat,visible,1,1,0,true,1,1
22,0.0.12.1,20,3,CCSprite,CCSpriteEyeClose,3,order,position,3,1,0.10000000149011612,"[61, 56]",1,"[-740, 403]"
22,0.0.12.1,20,3,CCSprite,CCSpriteEyeClose,3,order,visible,1,2,0.10000000149011612 | 0.30000001192092896,true | true,1 | 1,1
22,0.0.12.1,20,3,CCSprite,CCSpriteEyeClose,4,like,position,3,1,0,"[60, 57]",1,"[-740, 403]"
22,0.0.12.1,20,3,CCSprite,CCSpriteEyeClose,4,like,visible,1,1,0,true,1,1
23,0.0.12.2,20,3,CCSprite,CCSpriteMouseNormal,2,walkin,position,3,1,0,"[63, 26]",1,"[-702, 392]"
23,0.0.12.2,20,3,CCSprite,CCSpriteMouseNormal,2,walkin,visible,1,1,0,true,1,1
23,0.0.12.2,20,3,CCSprite,CCSpriteMouseNormal,3,order,position,3,1,0,"[63, 26]",1,"[-702, 392]"
23,0.0.12.2,20,3,CCSprite,CCSpriteMouseNormal,3,order,visible,1,3,0 | 0.10000000149011612 | 0.6000000238418579,true | true | true,1 | 1 | 1,1
24,0.0.12.3,20,3,CCSprite,CCSpriteMouseTung0,3,order,position,3,1,0.10000000149011612,"[63, 28]",1,"[-711, 397]"
24,0.0.12.3,20,3,CCSprite,CCSpriteMouseTung0,3,order,visible,1,2,0.10000000149011612 | 0.20000000298023224,true | true,1 | 1,1
25,0.0.12.4,20,3,CCSprite,CCSpriteMouseTung1,3,order,position,3,1,0.20000000298023224,"[63, 28]",1,"[-713, 395]"
25,0.0.12.4,20,3,CCSprite,CCSpriteMouseTung1,3,order,visible,1,2,0.20000000298023224 | 0.30000001192092896,true | true,1 | 1,1
26,0.0.12.5,20,3,CCSprite,CCSpriteMouseTung2,3,order,position,3,1,0.30000001192092896,"[63, 28]",1,"[-698, 407]"
26,0.0.12.5,20,3,CCSprite,CCSpriteMouseTung2,3,order,visible,1,2,0.30000001192092896 | 0.4000000059604645,true | true,1 | 1,1
27,0.0.12.6,20,3,CCSprite,CCSpriteMouseTung3,3,order,position,3,1,0.4000000059604645,"[63, 28]",1,"[-726, 372]"
27,0.0.12.6,20,3,CCSprite,CCSpriteMouseTung3,3,order,visible,1,2,0.4000000059604645 | 0.5,true | true,1 | 1,1
28,0.0.12.7,20,3,CCSprite,CCSpriteMouseTung4,3,order,position,3,1,0.5,"[63, 28]",1,"[-722, 404]"
28,0.0.12.7,20,3,CCSprite,CCSpriteMouseTung4,3,order,visible,1,2,0.5 | 0.6000000238418579,true | true,1 | 1,1
29,0.0.12.8,20,3,CCSprite,CCSpriteMouseSmile,4,like,position,3,1,0,"[63, 26]",1,"[-769, 392]"
29,0.0.12.8,20,3,CCSprite,CCSpriteMouseSmile,4,like,visible,1,1,0,true,1,1
30,0.0.12.9,20,3,CCSprite,CCSpriteMouseEat_0,6,eat,position,3,1,0,"[63, 27]",1,"[-734, 409]"
30,0.0.12.9,20,3,CCSprite,CCSpriteMouseEat_0,6,eat,visible,1,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6333333253860474,true | true | true | true | true,1 | 1 | 1 | 1 | 1,1
31,0.0.12.10,20,3,CCSprite,CCSpriteMouseEat_1,6,eat,position,3,1,0.1666666716337204,"[63, 27]",1,"[-720, 381]"
31,0.0.12.10,20,3,CCSprite,CCSpriteMouseEat_1,6,eat,visible,1,4,0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6333333253860474,true | true | true | true,1 | 1 | 1 | 1,1
32,0.0.13,1,2,CCSprite,CCSpriteArmLeftAnrgry,5,angry,position,3,1,0,"[-29, 108]",1,"[-753, 507]"
32,0.0.13,1,2,CCSprite,CCSpriteArmLeftAnrgry,5,angry,visible,1,1,0,true,1,1
33,0.0.14,1,2,CCSprite,CCSpriteArmLeftEat,6,eat,position,3,1,0,"[-43, 63]",1,"[-784, 588]"
33,0.0.14,1,2,CCSprite,CCSpriteArmLeftEat,6,eat,visible,1,1,0,true,1,1
34,0.0.15,1,2,CCSprite,CCSpriteArmRightEat,6,eat,position,3,1,0,"[44, 64]",1,"[-772, 592]"
34,0.0.15,1,2,CCSprite,CCSpriteArmRightEat,6,eat,visible,1,1,0,true,1,1
35,0.0.16,1,2,CCSprite,CCSpriteSpitLeft_0,6,eat,position,3,1,0,"[-35, 97]",1,"[-751, 573]"
35,0.0.16,1,2,CCSprite,CCSpriteSpitLeft_0,6,eat,visible,1,11,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
36,0.0.17,1,2,CCSprite,CCSpriteSpitLeft_1,6,eat,position,3,1,0.06666667014360428,"[-35, 97]",1,"[-724, 644]"
36,0.0.17,1,2,CCSprite,CCSpriteSpitLeft_1,6,eat,visible,1,10,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
37,0.0.18,1,2,CCSprite,CCSpriteSpitRight_0,6,eat,position,3,1,0,"[39, 97]",1,"[-781, 604]"
37,0.0.18,1,2,CCSprite,CCSpriteSpitRight_0,6,eat,visible,1,11,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
38,0.0.19,1,2,CCSprite,CCSpriteSpitRight_1,6,eat,position,3,1,0.06666667014360428,"[39, 97]",1,"[-776, 609]"
38,0.0.19,1,2,CCSprite,CCSpriteSpitRight_1,6,eat,visible,1,10,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
