nodeId,path,parentId,depth,baseClass,displayName,sequenceId,sequenceName,property,keyframeType,keyframeCount,times,values,easingTypes,baseValue
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,2,walkin,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,5 | 20 | -10 | -20 | 5,1 | 1 | 1 | 1 | 1,0
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,2,walkin,visible,1,1,0,true,1,1
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,3,order,position,3,1,0,"[-7, -42]",1,"[-686, 536]"
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,3,order,visible,1,1,0,true,1,1
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,4,like,position,3,1,0,"[-7, -42]",1,"[-686, 536]"
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,4,like,visible,1,1,0,true,1,1
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,5,angry,position,3,1,0,"[-4, -42]",1,"[-686, 536]"
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,5,angry,visible,1,1,0,true,1,1
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,6,eat,position,3,1,0,"[-7, -42]",1,"[-686, 536]"
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,6,eat,visible,1,1,0,true,1,1
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,2,walkin,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-10, 10] | [-12, 14] | [-12, 14] | [-12, 14] | [-10, 10]",1 | 1 | 1 | 1 | 1,"[-675, 549]"
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,2,walkin,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,70 | 40 | 80 | 40 | 70,1 | 1 | 1 | 1 | 1,70
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,2,walkin,visible,1,1,0,true,1,1
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,3,order,position,3,1,0,"[-10, 10]",1,"[-675, 549]"
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,3,order,rotation,2,1,0,60,1,70
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,3,order,visible,1,1,0,true,1,1
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,4,like,position,3,1,0,"[-10, 10]",1,"[-675, 549]"
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,4,like,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,110 | 90 | 110 | 90 | 110,1 | 1 | 1 | 1 | 1,70
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,4,like,visible,1,1,0,true,1,1
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,6,eat,position,3,1,0,"[-10, 13]",1,"[-675, 549]"
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,6,eat,rotation,2,11,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579 | 0.6666666865348816,50 | 40 | 50 | 40 | 50 | 40 | 50 | 40 | 50 | 40 | 50,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,70
10,0.0.8,1,2,CCSprite,CCSpriteArmLeft,6,eat,visible,1,1,0,true,1,1
11,0.0.9,1,2,CCSprite,CCSpriteFace,2,walkin,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[17, 5] | [20, 4] | [17, 5] | [20, 4] | [17, 5]",1 | 1 | 1 | 1 | 1,"[-623, 519]"
11,0.0.9,1,2,CCSprite,CCSpriteFace,2,walkin,visible,1,1,0,true,1,1
11,0.0.9,1,2,CCSprite,CCSpriteFace,3,order,position,3,1,0,"[17, 5]",1,"[-623, 519]"
11,0.0.9,1,2,CCSprite,CCSpriteFace,3,order,visible,1,1,0,true,1,1
12,0.0.10,1,2,CCSprite,CCSpriteFaceCloseEye,3,order,position,3,1,0.10000000149011612,"[17, 5]",1,"[-744, 502]"
12,0.0.10,1,2,CCSprite,CCSpriteFaceCloseEye,3,order,visible,1,2,0.10000000149011612 | 0.20000000298023224,true | true,1 | 1,1
13,0.0.11,1,2,CCSprite,CCSpriteFaceOut,1,walkout,position,3,1,0,"[-17, 8]",1,"[-655, 506]"
13,0.0.11,1,2,CCSprite,CCSpriteFaceOut,1,walkout,rotation,2,3,0 | 0.3333333432674408 | 0.6666666865348816,0 | 5 | 0,1 | 1 | 1,0
13,0.0.11,1,2,CCSprite,CCSpriteFaceOut,1,walkout,visible,1,1,0,true,1,1
14,0.0.12,1,2,CCSprite,CCSpriteFaceSmile_0,4,like,position,3,1,0,"[17, 7]",1,"[-679, 488]"
14,0.0.12,1,2,CCSprite,CCSpriteFaceSmile_0,4,like,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,0 | -5 | 0 | -5 | 0,1 | 1 | 1 | 1 | 1,0
14,0.0.12,1,2,CCSprite,CCSpriteFaceSmile_0,4,like,visible,1,5,0 | 0.20000000298023224 | 0.30000001192092896 | 0.5333333611488342 | 0.6333333253860474,true | true | true | true | true,1 | 1 | 1 | 1 | 1,1
14,0.0.12,1,2,CCSprite,CCSpriteFaceSmile_0,6,eat,position,3,1,0,"[16, 5]",1,"[-679, 488]"
14,0.0.12,1,2,CCSprite,CCSpriteFaceSmile_0,6,eat,rotation,2,11,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579 | 0.6666666865348816,-10 | -5 | -10 | -5 | -10 | -5 | -10 | -5 | -10 | -5 | -10,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,0
14,0.0.12,1,2,CCSprite,CCSpriteFaceSmile_0,6,eat,visible,1,11,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
15,0.0.13,1,2,CCSprite,CCSpriteFaceSmile_1,4,like,position,3,1,0.20000000298023224,"[17, 7]",1,"[-703, 529]"
15,0.0.13,1,2,CCSprite,CCSpriteFaceSmile_1,4,like,rotation,2,4,0.20000000298023224 | 0.30000001192092896 | 0.5333333611488342 | 0.6333333253860474,-4 | -1 | -4 | -1,1 | 1 | 1 | 1,0
15,0.0.13,1,2,CCSprite,CCSpriteFaceSmile_1,4,like,visible,1,4,0.20000000298023224 | 0.30000001192092896 | 0.5333333611488342 | 0.6333333253860474,true | true | true | true,1 | 1 | 1 | 1,1
15,0.0.13,1,2,CCSprite,CCSpriteFaceSmile_1,6,eat,position,3,1,0.06666667014360428,"[16, 5]",1,"[-703, 529]"
15,0.0.13,1,2,CCSprite,CCSpriteFaceSmile_1,6,eat,rotation,2,11,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579 | 0.6666666865348816,-10 | -5 | -10 | -5 | -10 | -5 | -10 | -5 | -10 | -5 | -10,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,0
15,0.0.13,1,2,CCSprite,CCSpriteFaceSmile_1,6,eat,visible,1,10,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
16,0.0.14,1,2,CCSprite,CCSpriteFaceCry,5,angry,position,3,1,0,"[21, 0]",1,"[-707, 537]"
16,0.0.14,1,2,CCSprite,CCSpriteFaceCry,5,angry,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,20 | 25 | 20 | 25 | 20,1 | 1 | 1 | 1 | 1,0
16,0.0.14,1,2,CCSprite,CCSpriteFaceCry,5,angry,visible,1,1,0,true,1,1
17,0.0.15,1,2,CCSprite,CCSpriteArmCry,5,angry,position,3,1,0,"[-17, 8]",1,"[-720, 504]"
17,0.0.15,1,2,CCSprite,CCSpriteArmCry,5,angry,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,-110 | -115 | -110 | -115 | -110,1 | 1 | 1 | 1 | 1,-120
17,0.0.15,1,2,CCSprite,CCSpriteArmCry,5,angry,visible,1,1,0,true,1,1
18,0.0.16,1,2,CCSprite,CCSpriteArmLeftOut,1,walkout,position,3,3,0 | 0.3333333432674408 | 0.6666666865348816,"[19, 12] | [16, 6] | [19, 12]",1 | 1 | 1,"[-681, 566]"
18,0.0.16,1,2,CCSprite,CCSpriteArmLeftOut,1,walkout,rotation,2,3,0 | 0.3333333432674408 | 0.6666666865348816,-50 | -100 | -50,1 | 1 | 1,-50
18,0.0.16,1,2,CCSprite,CCSpriteArmLeftOut,1,walkout,visible,1,1,0,true,1,1
19,0.1,0,1,CCSprite,CCSpriteTearLeft0,5,angry,position,3,1,0,"[18, 98]",1,"[-645, 639]"
19,0.1,0,1,CCSprite,CCSpriteTearLeft0,5,angry,visible,1,5,0 | 0.06666667014360428 | 0.36666667461395264 | 0.4333333373069763 | 0.6333333253860474,true | true | true | true | true,1 | 1 | 1 | 1 | 1,1
20,0.2,0,1,CCSprite,CCSpriteTearLeft1,5,angry,position,3,1,0.06666667014360428,"[18, 98]",1,"[-614, 623]"
20,0.2,0,1,CCSprite,CCSpriteTearLeft1,5,angry,visible,1,4,0.06666667014360428 | 0.1666666716337204 | 0.4333333373069763 | 0.5,true | true | true | true,1 | 1 | 1 | 1,1
21,0.3,0,1,CCSprite,CCSpriteTearLeft2,5,angry,position,3,1,0.1666666716337204,"[18, 98]",1,"[-643, 662]"
21,0.3,0,1,CCSprite,CCSpriteTearLeft2,5,angry,visible,1,4,0.1666666716337204 | 0.2666666805744171 | 0.5 | 0.5666666626930237,true | true | true | true,1 | 1 | 1 | 1,1
22,0.4,0,1,CCSprite,CCSpriteTearLeft3,5,angry,position,3,1,0.2666666805744171,"[18, 98]",1,"[-695, 595]"
22,0.4,0,1,CCSprite,CCSpriteTearLeft3,5,angry,visible,1,4,0.2666666805744171 | 0.36666667461395264 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true,1 | 1 | 1 | 1,1
23,0.5,0,1,CCSprite,CCSpriteTearRight0,5,angry,position,3,1,0,"[58, 96]",1,"[-706, 648]"
23,0.5,0,1,CCSprite,CCSpriteTearRight0,5,angry,visible,1,5,0 | 0.06666667014360428 | 0.36666667461395264 | 0.4333333373069763 | 0.6333333253860474,true | true | true | true | true,1 | 1 | 1 | 1 | 1,1
24,0.6,0,1,CCSprite,CCSpriteTearRight1,5,angry,position,3,1,0.06666667014360428,"[58, 96]",1,"[-722, 626]"
24,0.6,0,1,CCSprite,CCSpriteTearRight1,5,angry,visible,1,4,0.06666667014360428 | 0.1666666716337204 | 0.4333333373069763 | 0.5,true | true | true | true,1 | 1 | 1 | 1,1
25,0.7,0,1,CCSprite,CCSpriteTearRight2,5,angry,position,3,1,0.1666666716337204,"[58, 96]",1,"[-717, 653]"
25,0.7,0,1,CCSprite,CCSpriteTearRight2,5,angry,visible,1,4,0.1666666716337204 | 0.2666666805744171 | 0.5 | 0.5666666626930237,true | true | true | true,1 | 1 | 1 | 1,1
26,0.8,0,1,CCSprite,CCSpriteTearRight3,5,angry,position,3,1,0.2666666805744171,"[58, 96]",1,"[-708, 632]"
26,0.8,0,1,CCSprite,CCSpriteTearRight3,5,angry,visible,1,4,0.2666666805744171 | 0.36666667461395264 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true,1 | 1 | 1 | 1,1
27,0.9,0,1,CCSprite,CCSpriteSpit_0,6,eat,position,3,1,0,"[80, 106]",1,"[-751, 584]"
27,0.9,0,1,CCSprite,CCSpriteSpit_0,6,eat,visible,1,2,0 | 0.10000000149011612,true | true,1 | 1,1
28,0.10,0,1,CCSprite,CCSpriteSpit_1,6,eat,position,3,1,0.10000000149011612,"[80, 106]",1,"[-732, 585]"
28,0.10,0,1,CCSprite,CCSpriteSpit_1,6,eat,visible,1,2,0.10000000149011612 | 0.20000000298023224,true | true,1 | 1,1
29,0.11,0,1,CCSprite,CCSpriteSpit_2,6,eat,position,3,1,0.20000000298023224,"[80, 106]",1,"[-732, 599]"
29,0.11,0,1,CCSprite,CCSpriteSpit_2,6,eat,visible,1,2,0.20000000298023224 | 0.30000001192092896,true | true,1 | 1,1
30,0.12,0,1,CCSprite,CCSpriteSpit_3,6,eat,position,3,1,0.30000001192092896,"[80, 106]",1,"[-742, 570]"
30,0.12,0,1,CCSprite,CCSpriteSpit_3,6,eat,visible,1,2,0.30000001192092896 | 0.4333333373069763,true | true,1 | 1,1
31,0.13,0,1,CCSprite,CCSpriteSpit_4,6,eat,position,3,1,0.4333333373069763,"[80, 106]",1,"[-732, 566]"
31,0.13,0,1,CCSprite,CCSpriteSpit_4,6,eat,visible,1,2,0.4333333373069763 | 0.5666666626930237,true | true,1 | 1,1
