nodeId,path,parentId,depth,baseClass,displayName,sequenceId,sequenceName,property,keyframeType,keyframeCount,times,values,easingTypes,baseValue
3,0.0.1,1,2,CCSprite,CCSpriteHatBack,7,map_hello,position,3,1,0,"[6, 147]",1,"[1124, 237]"
3,0.0.1,1,2,CCSprite,CCSpriteHatBack,8,map_enter,position,3,1,0,"[6, 147]",1,"[1124, 237]"
3,0.0.1,1,2,CCSprite,CCSpriteHatBack,10,ready,position,3,1,0,"[6, 147]",1,"[1124, 237]"
4,0.0.2,1,2,CCSprite,CCSpriteCafeScarf,5,perfect,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[4, 97] | [4, 95] | [4, 97] | [4, 95] | [4, 97]",1 | 1 | 1 | 1 | 1,"[4, 97]"
4,0.0.2,1,2,CCSprite,CCSpriteCafeScarf,6,title,position,3,1,0,"[1270, 197]",1,"[4, 97]"
5,0.0.3,1,2,CCSprite,CCSpriteCafeCloth,5,perfect,position,3,1,0,"[1, 110]",1,"[1, 110]"
5,0.0.3,1,2,CCSprite,CCSpriteCafeCloth,6,title,position,3,1,0,"[1205, 168]",1,"[1, 110]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,1,idle,position,3,1,0,"[29, 44]",1,"[23, 66]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,2,start,position,3,11,0 | 0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632 | 1.5 | 1.6666666269302368 | 2,"[23, 66] | [23, 66] | [35, 50] | [23, 66] | [35, 50] | [23, 66] | [35, 50] | [23, 66] | [35, 50] | [23, 66] | [23, 66]",1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,"[23, 66]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,2,start,rotation,2,11,0 | 0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632 | 1.5 | 1.6666666269302368 | 2,0 | 0 | 40 | 0 | 40 | 0 | 40 | 0 | 40 | 0 | 0,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,0
6,0.0.4,1,2,CCSprite,CCSpriteTail,2,start,visible,1,1,0,true,1,1
6,0.0.4,1,2,CCSprite,CCSpriteTail,3,goal,position,3,2,0 | 0.23333333432674408,"[29, 44] | [28, 48]",1 | 1,"[23, 66]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,3,goal,rotation,2,3,0 | 0.23333333432674408 | 0.5,0 | 30 | 0,1 | 1 | 1,0
6,0.0.4,1,2,CCSprite,CCSpriteTail,4,fail,position,3,1,0,"[29, 44]",1,"[23, 66]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,5,perfect,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[29, 44] | [29, 42] | [29, 44] | [29, 42] | [29, 44]",1 | 1 | 1 | 1 | 1,"[23, 66]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,5,perfect,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,0 | 20 | 0 | 20 | 0,1 | 1 | 1 | 1 | 1,0
6,0.0.4,1,2,CCSprite,CCSpriteTail,6,title,position,3,1,0,"[1215, 66]",1,"[23, 66]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,7,map_hello,position,3,1,0,"[29, 44]",1,"[23, 66]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,8,map_enter,position,3,1,0,"[29, 44]",1,"[23, 66]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,10,ready,position,3,1,0,"[23, 66]",1,"[23, 66]"
6,0.0.4,1,2,CCSprite,CCSpriteTail,10,ready,visible,1,1,0,true,1,1
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,1,idle,position,3,1,0,"[-19, 61]",1,"[-23, 64]"
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,1,idle,rotation,2,1,0,0,1,50
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,2,start,position,3,10,0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632 | 1.5 | 1.6666666269302368 | 2,"[-23, 64] | [-25, 62] | [-23, 64] | [-25, 62] | [-23, 64] | [-25, 62] | [-23, 64] | [-25, 62] | [-23, 64] | [-23, 64]",1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,"[-23, 64]"
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,2,start,rotation,2,10,0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632 | 1.5 | 1.6666666269302368 | 2,50 | 0 | 50 | 0 | 50 | 0 | 50 | 0 | 50 | 50,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,50
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,2,start,visible,1,1,0,true,1,1
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,3,goal,position,3,1,0,"[-19, 61]",1,"[-23, 64]"
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,3,goal,rotation,2,1,0,0,1,50
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,4,fail,position,3,1,0,"[-19, 61]",1,"[-23, 64]"
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,4,fail,rotation,2,1,0,0,1,50
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,5,perfect,position,3,1,0,"[-19, 61]",1,"[-23, 64]"
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,5,perfect,rotation,2,4,0 | 0.23333333432674408 | 0.3333333432674408 | 0.4333333373069763,0 | 0 | 10 | 0,1 | 1 | 1 | 1,50
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,6,title,position,3,1,0,"[1263, 150]",1,"[-23, 64]"
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,7,map_hello,position,3,1,0,"[-19, 61]",1,"[-23, 64]"
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,7,map_hello,rotation,2,1,0,0,1,50
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,8,map_enter,position,3,1,0,"[-19, 61]",1,"[-23, 64]"
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,8,map_enter,rotation,2,1,0,0,1,50
7,0.0.5,1,2,CCSprite,CCSpriteLegRight,10,ready,visible,1,1,0,true,1,1
8,0.0.6,1,2,CCSprite,CCSpriteLegOutLeft,2,start,position,3,11,0 | 0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632 | 1.5 | 1.6666666269302368 | 2,"[14, 64] | [14, 64] | [15, 61] | [14, 64] | [15, 61] | [14, 64] | [15, 61] | [14, 64] | [15, 61] | [14, 64] | [14, 64]",1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,"[2195, 107]"
8,0.0.6,1,2,CCSprite,CCSpriteLegOutLeft,2,start,rotation,2,11,0 | 0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632 | 1.5 | 1.6666666269302368 | 2,-50 | -50 | 0 | -50 | 0 | -50 | 0 | -50 | 0 | -50 | -50,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,-50
8,0.0.6,1,2,CCSprite,CCSpriteLegOutLeft,2,start,visible,1,1,0,true,1,1
8,0.0.6,1,2,CCSprite,CCSpriteLegOutLeft,10,ready,position,3,1,0,"[14, 64]",1,"[2195, 107]"
8,0.0.6,1,2,CCSprite,CCSpriteLegOutLeft,10,ready,rotation,2,1,0,-50,1,-50
8,0.0.6,1,2,CCSprite,CCSpriteLegOutLeft,10,ready,visible,1,1,0,true,1,1
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,1,idle,position,3,1,0,"[22, 61]",1,"[1058, 72]"
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,3,goal,position,3,1,0,"[22, 61]",1,"[1058, 72]"
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,4,fail,position,3,1,0,"[22, 61]",1,"[1058, 72]"
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,5,perfect,position,3,1,0,"[22, 61]",1,"[1058, 72]"
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,5,perfect,rotation,2,4,0 | 0.23333333432674408 | 0.3333333432674408 | 0.4333333373069763,0 | 0 | -10 | 0,1 | 1 | 1 | 1,0
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,7,map_hello,position,3,1,0,"[22, 61]",1,"[1058, 72]"
9,0.0.7,1,2,CCSprite,CCSpriteLegLeft,8,map_enter,position,3,1,0,"[22, 61]",1,"[1058, 72]"
10,0.0.8,1,2,CCSprite,CCSpriteScarpBack,1,idle,scale,4,1,0,"[1, 1]",1,"[1, 1]"
10,0.0.8,1,2,CCSprite,CCSpriteScarpBack,3,goal,scale,4,1,0,"[1, 1]",1,"[1, 1]"
10,0.0.8,1,2,CCSprite,CCSpriteScarpBack,4,fail,scale,4,1,0,"[1, 1]",1,"[1, 1]"
10,0.0.8,1,2,CCSprite,CCSpriteScarpBack,5,perfect,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[10, 107] | [10, 105] | [10, 107] | [10, 105] | [10, 107]",1 | 1 | 1 | 1 | 1,"[1, 99]"
10,0.0.8,1,2,CCSprite,CCSpriteScarpBack,6,title,position,3,1,0,"[1192, 161]",1,"[1, 99]"
10,0.0.8,1,2,CCSprite,CCSpriteScarpBack,7,map_hello,scale,4,1,0,"[1, 1]",1,"[1, 1]"
10,0.0.8,1,2,CCSprite,CCSpriteScarpBack,8,map_enter,scale,4,1,0,"[1, 1]",1,"[1, 1]"
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,1,idle,position,3,1,0,"[-22, 123]",1,"[980, 261]"
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,3,goal,position,3,3,0 | 0.23333333432674408 | 0.5,"[-17, 111] | [-15, 100] | [-17, 111]",1 | 1 | 1,"[980, 261]"
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,3,goal,rotation,2,3,0 | 0.23333333432674408 | 0.5,65 | 90 | 65,1 | 1 | 1,30
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,4,fail,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-17, 102] | [-23, 117] | [-17, 102] | [-23, 117] | [-17, 102]",1 | 1 | 1 | 1 | 1,"[980, 261]"
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,4,fail,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,100 | 40 | 100 | 40 | 100,1 | 1 | 1 | 1 | 1,30
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,5,perfect,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-22, 122] | [-24, 120] | [-17, 97] | [-24, 120] | [-22, 122]",1 | 1 | 1 | 1 | 1,"[980, 261]"
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,5,perfect,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,50 | 30 | 120 | 30 | 50,1 | 1 | 1 | 1 | 1,30
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,7,map_hello,position,3,1,0,"[-19, 96]",1,"[980, 261]"
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,7,map_hello,rotation,2,1,0,110,1,30
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,7,map_hello,visible,1,1,0,true,1,1
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,8,map_enter,position,3,1,0,"[-19, 96]",1,"[980, 261]"
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,8,map_enter,rotation,2,1,0,110,1,30
11,0.0.9,1,2,CCSprite,CCSpriteArmLeft,8,map_enter,visible,1,1,0,true,1,1
12,0.0.9.0,11,3,CCSprite,CCSpriteHand,3,goal,position,3,3,0 | 0.23333333432674408 | 0.5,"[18.4649715423584, 12.335952758789062] | [19.4649715423584, 9.335952758789062] | [18.4649715423584, 12.335952758789062]",1 | 1 | 1,"[1890.98876953125, 1182.1539306640625]"
12,0.0.9.0,11,3,CCSprite,CCSpriteHand,3,goal,rotation,2,3,0 | 0.23333333432674408 | 0.5,-70 | -100 | -70,1 | 1 | 1,-70
13,0.0.10,1,2,CCSprite,CCSpriteBodyBack,1,idle,position,3,1,0,"[55, 119]",1,"[55, 119]"
13,0.0.10,1,2,CCSprite,CCSpriteBodyBack,2,start,position,3,1,0,"[55, 119]",1,"[55, 119]"
13,0.0.10,1,2,CCSprite,CCSpriteBodyBack,3,goal,position,3,1,0,"[55, 119]",1,"[55, 119]"
13,0.0.10,1,2,CCSprite,CCSpriteBodyBack,4,fail,position,3,1,0,"[55, 119]",1,"[55, 119]"
13,0.0.10,1,2,CCSprite,CCSpriteBodyBack,5,perfect,position,3,1,0,"[55, 119]",1,"[55, 119]"
13,0.0.10,1,2,CCSprite,CCSpriteBodyBack,6,title,position,3,1,0,"[1015, 179]",1,"[55, 119]"
13,0.0.10,1,2,CCSprite,CCSpriteBodyBack,7,map_hello,position,3,1,0,"[55, 119]",1,"[55, 119]"
13,0.0.10,1,2,CCSprite,CCSpriteBodyBack,8,map_enter,position,3,1,0,"[55, 119]",1,"[55, 119]"
13,0.0.10,1,2,CCSprite,CCSpriteBodyBack,10,ready,position,3,1,0,"[55, 119]",1,"[55, 119]"
14,0.0.11,1,2,CCSprite,CCSpriteBody,1,idle,position,3,1,0,"[2, 77]",1,"[1114, 229]"
14,0.0.11,1,2,CCSprite,CCSpriteBody,3,goal,position,3,1,0,"[2, 77]",1,"[1114, 229]"
14,0.0.11,1,2,CCSprite,CCSpriteBody,4,fail,position,3,1,0,"[2, 77]",1,"[1114, 229]"
14,0.0.11,1,2,CCSprite,CCSpriteBody,5,perfect,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[2, 77] | [2, 75] | [2, 77] | [2, 75] | [2, 77]",1 | 1 | 1 | 1 | 1,"[1114, 229]"
14,0.0.11,1,2,CCSprite,CCSpriteBody,7,map_hello,position,3,1,0,"[2, 77]",1,"[1114, 229]"
14,0.0.11,1,2,CCSprite,CCSpriteBody,8,map_enter,position,3,1,0,"[2, 77]",1,"[1114, 229]"
15,0.0.12,1,2,CCSprite,CCSpriteApron,1,idle,position,3,1,0,"[2, 68]",1,"[1040, 134]"
15,0.0.12,1,2,CCSprite,CCSpriteApron,3,goal,position,3,1,0,"[2, 68]",1,"[1040, 134]"
15,0.0.12,1,2,CCSprite,CCSpriteApron,4,fail,position,3,1,0,"[2, 68]",1,"[1040, 134]"
15,0.0.12,1,2,CCSprite,CCSpriteApron,5,perfect,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[2, 68] | [2, 66] | [2, 68] | [2, 66] | [2, 68]",1 | 1 | 1 | 1 | 1,"[1040, 134]"
15,0.0.12,1,2,CCSprite,CCSpriteApron,7,map_hello,position,3,1,0,"[2, 68]",1,"[1040, 134]"
15,0.0.12,1,2,CCSprite,CCSpriteApron,8,map_enter,position,3,1,0,"[2, 68]",1,"[1040, 134]"
16,0.0.13,1,2,CCSprite,CCSpriteArmRightOut,8,map_enter,position,3,1,0,"[25, 90]",1,"[2211, 194]"
16,0.0.13,1,2,CCSprite,CCSpriteArmRightOut,8,map_enter,visible,1,1,0,true,1,1
17,0.0.14,1,2,CCSprite,CCSpriteArmRight,1,idle,position,3,1,0,"[29, 128]",1,"[1097, -28]"
17,0.0.14,1,2,CCSprite,CCSpriteArmRight,3,goal,position,3,3,0 | 0.23333333432674408 | 0.5,"[21, 106] | [19, 115] | [21, 106]",1 | 1 | 1,"[1097, -28]"
17,0.0.14,1,2,CCSprite,CCSpriteArmRight,3,goal,rotation,2,3,0 | 0.23333333432674408 | 0.5,-90 | -60 | -90,1 | 1 | 1,-25
17,0.0.14,1,2,CCSprite,CCSpriteArmRight,4,fail,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[18, 104] | [21, 122] | [18, 104] | [21, 122] | [18, 104]",1 | 1 | 1 | 1 | 1,"[1097, -28]"
17,0.0.14,1,2,CCSprite,CCSpriteArmRight,4,fail,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,-100 | -40 | -100 | -40 | -100,1 | 1 | 1 | 1 | 1,-25
17,0.0.14,1,2,CCSprite,CCSpriteArmRight,5,perfect,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[29, 128] | [29, 126] | [19, 98] | [29, 126] | [29, 128]",1 | 1 | 1 | 1 | 1,"[1097, -28]"
17,0.0.14,1,2,CCSprite,CCSpriteArmRight,5,perfect,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,-40 | -25 | -120 | -25 | -40,1 | 1 | 1 | 1 | 1,-25
17,0.0.14,1,2,CCSprite,CCSpriteArmRight,7,map_hello,position,3,1,0,"[29, 128]",1,"[1097, -28]"
17,0.0.14,1,2,CCSprite,CCSpriteArmRight,7,map_hello,visible,1,1,0,true,1,1
18,0.0.14.0,17,3,CCSprite,CCSprite,3,goal,position,3,1,0,"[44.34934997558594, 15.610222816467285]",1,"[1917.8560791015625, -814.9886474609375]"
18,0.0.14.0,17,3,CCSprite,CCSprite,3,goal,rotation,2,3,0 | 0.23333333432674408 | 0.5,100 | 60 | 100,1 | 1 | 1,100
19,0.0.15,1,2,CCSprite,CCSpriteScarp,1,idle,scale,4,1,0,"[1, 1]",1,"[1, 1]"
19,0.0.15,1,2,CCSprite,CCSpriteScarp,3,goal,scale,4,1,0,"[1, 1]",1,"[1, 1]"
19,0.0.15,1,2,CCSprite,CCSpriteScarp,4,fail,scale,4,1,0,"[1, 1]",1,"[1, 1]"
19,0.0.15,1,2,CCSprite,CCSpriteScarp,5,perfect,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[10, 107] | [10, 105] | [10, 107] | [10, 105] | [10, 107]",1 | 1 | 1 | 1 | 1,"[10, 107]"
19,0.0.15,1,2,CCSprite,CCSpriteScarp,6,title,position,3,1,0,"[1192, 161]",1,"[10, 107]"
19,0.0.15,1,2,CCSprite,CCSpriteScarp,7,map_hello,scale,4,1,0,"[1, 1]",1,"[1, 1]"
19,0.0.15,1,2,CCSprite,CCSpriteScarp,8,map_enter,scale,4,1,0,"[1, 1]",1,"[1, 1]"
20,0.0.16,1,2,CCSprite,CCSpriteFace,1,idle,position,3,1,0,"[5, 107]",1,"[5, 107]"
20,0.0.16,1,2,CCSprite,CCSpriteFace,2,start,rotation,2,1,0,0,1,0
20,0.0.16,1,2,CCSprite,CCSpriteFace,2,start,visible,1,1,0,true,1,1
20,0.0.16,1,2,CCSprite,CCSpriteFace,3,goal,position,3,1,0,"[5, 107]",1,"[5, 107]"
20,0.0.16,1,2,CCSprite,CCSpriteFace,4,fail,position,3,1,0,"[5, 107]",1,"[5, 107]"
20,0.0.16,1,2,CCSprite,CCSpriteFace,5,perfect,position,3,4,0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[5, 105] | [5, 107] | [5, 105] | [5, 107]",1 | 1 | 1 | 1,"[5, 107]"
20,0.0.16,1,2,CCSprite,CCSpriteFace,6,title,position,3,1,0,"[1141, 113]",1,"[5, 107]"
20,0.0.16,1,2,CCSprite,CCSpriteFace,7,map_hello,position,3,1,0,"[5, 107]",1,"[5, 107]"
20,0.0.16,1,2,CCSprite,CCSpriteFace,8,map_enter,position,3,1,0,"[5, 107]",1,"[5, 107]"
20,0.0.16,1,2,CCSprite,CCSpriteFace,10,ready,rotation,2,1,0,0,1,0
20,0.0.16,1,2,CCSprite,CCSpriteFace,10,ready,visible,1,1,0,true,1,1
21,0.0.16.0,20,3,CCSprite,CCSpriteMouseCry_0,4,fail,position,3,1,0,"[52, 35]",1,"[2184, 19]"
21,0.0.16.0,20,3,CCSprite,CCSpriteMouseCry_0,4,fail,visible,1,7,0 | 0.10000000149011612 | 0.20000000298023224 | 0.30000001192092896 | 0.4000000059604645 | 0.5 | 0.6000000238418579,true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1,1
22,0.0.16.1,20,3,CCSprite,CCSpriteMouseCry_1,4,fail,position,3,1,0.10000000149011612,"[52, 35]",1,"[2182, 25]"
22,0.0.16.1,20,3,CCSprite,CCSpriteMouseCry_1,4,fail,visible,1,6,0.10000000149011612 | 0.20000000298023224 | 0.30000001192092896 | 0.4000000059604645 | 0.5 | 0.6000000238418579,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
23,0.0.16.2,20,3,CCSprite,CCSpriteEyeCry_0,4,fail,position,3,1,0,"[54, 68]",1,"[2196, 86]"
23,0.0.16.2,20,3,CCSprite,CCSpriteEyeCry_0,4,fail,visible,1,5,0 | 0.06666667014360428 | 0.2666666805744171 | 0.3333333432674408 | 0.6333333253860474,true | true | true | true | true,1 | 1 | 1 | 1 | 1,1
24,0.0.16.3,20,3,CCSprite,CCSpriteEyeCry_1,4,fail,position,3,1,0.06666667014360428,"[54, 68]",1,"[2662, 162]"
24,0.0.16.3,20,3,CCSprite,CCSpriteEyeCry_1,4,fail,visible,1,4,0.06666667014360428 | 0.13333334028720856 | 0.3333333432674408 | 0.4333333373069763,true | true | true | true,1 | 1 | 1 | 1,1
25,0.0.16.4,20,3,CCSprite,CCSpriteEyeCry_2,4,fail,position,3,1,0.13333334028720856,"[54, 68]",1,"[2132, 96]"
25,0.0.16.4,20,3,CCSprite,CCSpriteEyeCry_2,4,fail,visible,1,4,0.13333334028720856 | 0.20000000298023224 | 0.4333333373069763 | 0.5333333611488342,true | true | true | true,1 | 1 | 1 | 1,1
26,0.0.16.5,20,3,CCSprite,CCSpriteEyeCry_3,4,fail,position,3,1,0.20000000298023224,"[54, 68]",1,"[2256, 210]"
26,0.0.16.5,20,3,CCSprite,CCSpriteEyeCry_3,4,fail,visible,1,4,0.20000000298023224 | 0.2666666805744171 | 0.5333333611488342 | 0.6333333253860474,true | true | true | true,1 | 1 | 1 | 1,1
27,0.0.16.6,20,3,CCSprite,CCSpriteEyeGood_0,5,perfect,position,3,1,0,"[53, 67]",1,"[2210, -47]"
27,0.0.16.6,20,3,CCSprite,CCSpriteEyeGood_0,5,perfect,visible,1,10,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
28,0.0.16.7,20,3,CCSprite,CCSpriteEyeGood_1,5,perfect,position,3,1,0.06666667014360428,"[53, 67]",1,"[2197, 41]"
28,0.0.16.7,20,3,CCSprite,CCSpriteEyeGood_1,5,perfect,visible,1,9,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579,true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
29,0.0.16.8,20,3,CCSprite,CCSpriteEyeGoal,3,goal,position,3,1,0,"[53, 70]",1,"[2237, 18]"
29,0.0.16.8,20,3,CCSprite,CCSpriteEyeGoal,8,map_enter,position,3,1,0,"[53, 70]",1,"[2237, 18]"
29,0.0.16.8,20,3,CCSprite,CCSpriteEyeGoal,8,map_enter,visible,1,1,0,true,1,1
30,0.0.16.9,20,3,CCSprite,CCSpriteEye,1,idle,position,3,1,0,"[54, 70]",1,"[1219, 62]"
30,0.0.16.9,20,3,CCSprite,CCSpriteEye,2,start,position,3,1,0,"[54, 70]",1,"[1219, 62]"
30,0.0.16.9,20,3,CCSprite,CCSpriteEye,2,start,rotation,2,1,0,0,1,0
